city,date_type,listing_url,property_type,price_per_night,fees_included,free_cancellation,guest_favourite,top_guest_favourite,superhost_badge_visible,overall_rating,review_count,listing_id,host_is_superhost,host_total_reviews,host_response_rate,host_response_time,max_guests,instant_book,self_check_in,area_name,amenities_count,safety_features_count,flag_rating_without_reviews,flag_reviews_without_rating,flag_high_amenities_low_capacity,flag_price_outlier,flag_amenities_outlier,flag_invalid_price,flag_invalid_rating,flag_invalid_guest_count,price_per_night_normalized
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1578933884528577870,Cottage,10400.0,False,False,False,False,No,0.0,0.0,1578933884528577870,True,0.0,100.0,Responds within an hour,3.0,False,True,Ward 105 Gachibowli,38.0,4.0,True,False,False,False,False,False,False,False,10400.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1579126143874754185,Flat,4540.0,False,False,False,False,No,5.0,6.0,1579126143874754185,True,5.0,100.0,Responds within an hour,4.0,False,True,Narsingi,45.0,4.0,False,False,False,False,False,False,False,False,1135.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1579748843226995591,Flat,3562.0,False,True,False,False,No,0.0,0.0,1579748843226995591,True,0.0,100.0,Responds within an hour,4.0,False,False,Masjid Banda,17.0,4.0,True,False,False,False,False,False,False,False,3562.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1581202094881889070,Place to stay,6094.0,False,False,False,False,No,0.0,0.0,1581202094881889070,True,2.0,98.0,Responds within an hour,2.0,False,False,Ward 105 Gachibowli,13.0,3.0,True,False,False,False,False,False,False,False,1523.5
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1581202094881889070,Place to stay,1829.0,False,True,False,False,No,0.0,0.0,1581202094881889070,True,2.0,98.0,Responds within an hour,2.0,False,False,Ward 105 Gachibowli,13.0,3.0,True,False,False,False,False,False,False,False,1829.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1581791783157995735,Farm stay,35788.0,False,False,False,False,No,5.0,4.0,1581791783157995735,True,5.0,94.0,Responds within an hour,12.0,False,False,Ward 105 Gachibowli,53.0,5.0,False,False,False,True,False,False,False,False,8947.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1581936451019370577,Apartment,6476.0,False,False,False,False,No,0.0,0.0,1581936451019370577,True,2.0,90.0,Responds within an hour,6.0,False,True,Ward 105 Gachibowli,36.0,5.0,True,False,False,False,False,False,False,False,6476.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1582373730500430510,Flat,3677.0,False,False,False,False,No,0.0,0.0,1582373730500430510,True,1.0,90.0,Responds within a day,6.0,False,True,Ward 104 Kondapur,17.0,4.0,True,False,False,False,False,False,False,False,3677.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1582381025815172958,Shared room,6678.0,False,False,False,False,No,0.0,0.0,1582381025815172958,True,0.0,90.0,Responds within a day,1.0,False,True,Kothaguda,17.0,4.0,True,False,False,False,False,False,False,False,1669.5
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1583784637139901496,Hotel,5525.0,False,False,False,False,No,0.0,0.0,1583784637139901496,True,2.0,100.0,Responds within an hour,2.0,False,True,Kothaguda,31.0,5.0,True,False,False,False,False,False,False,False,1381.25
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1584031589570378241,Home,3321.0,False,True,False,False,No,0.0,0.0,1584031589570378241,True,0.0,100.0,Responds within an hour,2.0,False,False,Eastend Colony,20.0,3.0,True,False,False,False,False,False,False,False,3321.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1584054460551779656,Hotel,1236.0,False,True,False,False,No,0.0,0.0,1584054460551779656,True,0.0,100.0,Responds within an hour,2.0,False,False,Kothaguda,17.0,5.0,True,False,False,False,False,False,False,False,1236.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1584564667509380197,Place to stay,10499.0,False,False,False,False,No,0.0,0.0,1584564667509380197,True,1.0,100.0,Responds within an hour,2.0,False,False,Kothaguda,40.0,5.0,True,False,True,False,False,False,False,False,2624.75
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1584864485843159340,Flat,11412.0,False,False,False,False,No,0.0,0.0,1584864485843159340,True,1.0,100.0,Responds within an hour,4.0,False,True,Ward 94 Shaikpet,30.0,6.0,True,False,False,False,False,False,False,False,2853.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1585982687378697937,Flat,3652.0,False,False,False,False,No,5.0,5.0,1585982687378697937,True,5.0,96.0,Responds within an hour,5.0,False,True,HITEC City,33.0,3.0,False,False,False,False,False,False,False,False,3652.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1586468764990904203,Place to stay,8014.0,False,False,False,False,No,0.0,0.0,1586468764990904203,True,0.0,100.0,Responds within an hour,4.0,False,False,Zamistanpur,39.0,4.0,True,False,False,False,False,False,False,False,2003.5
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1586833941245977734,Flat,10552.0,False,False,False,False,Yes,5.0,4.0,1586833941245977734,True,4.0,100.0,Responds within an hour,2.0,False,True,Kothaguda,14.0,3.0,False,False,False,False,False,False,False,False,2638.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1586977350718792625,Flat,5084.0,False,True,False,False,Yes,0.0,0.0,1586977350718792625,True,2.0,100.0,Responds within an hour,6.0,False,False,Kothaguda,36.0,3.0,True,False,False,False,False,False,False,False,5084.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1587201236039117671,Home,3344.0,False,True,False,False,No,0.0,0.0,1587201236039117671,True,0.0,100.0,Responds within a few hours,2.0,False,True,Ward 93 Banjara Hills,40.0,4.0,True,False,True,False,False,False,False,False,3344.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1587211310470996656,Flat,3328.0,False,True,False,False,No,0.0,0.0,1587211310470996656,True,0.0,100.0,Responds within a few hours,2.0,False,True,Ward 93 Banjara Hills,48.0,4.0,True,False,True,False,False,False,False,False,3328.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1587433311956353009,Flat,6678.0,False,True,False,False,Yes,0.0,0.0,1587433311956353009,True,1.0,100.0,Responds within an hour,6.0,False,False,HITEC City,16.0,3.0,True,False,False,False,False,False,False,False,6678.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1587484508903918961,Flat,8459.0,False,False,False,False,Yes,0.0,0.0,1587484508903918961,True,1.0,98.0,Responds within an hour,2.0,False,True,Radha Nagar,36.0,3.0,True,False,False,False,False,False,False,False,2114.75
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1587711544092093066,Flat,7071.0,False,False,False,False,No,0.0,0.0,1587711544092093066,True,1.0,100.0,Responds within an hour,2.0,False,False,Masjid Banda,18.0,3.0,True,False,False,False,False,False,False,False,1767.75
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1587969302724878257,Home,6905.0,False,False,False,False,No,0.0,0.0,1587969302724878257,True,0.0,100.0,Responds within an hour,2.0,False,True,Hayathnagar mandal,16.0,3.0,True,False,False,False,False,False,False,False,1726.25
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1587969302724878257,Home,1551.0,False,False,False,False,No,0.0,0.0,1587969302724878257,True,0.0,100.0,Responds within an hour,2.0,False,True,Hayathnagar mandal,16.0,3.0,True,False,False,False,False,False,False,False,1551.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1588092678863069314,Home,15580.0,False,False,False,False,No,0.0,0.0,1588092678863069314,True,1.0,100.0,Responds within an hour,15.0,False,True,Eastend Colony,23.0,4.0,True,False,False,False,False,False,False,False,15580.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1588329805642859405,Place to stay,7350.0,False,False,False,False,Yes,0.0,0.0,1588329805642859405,True,0.0,100.0,Responds within an hour,2.0,False,True,Masjid Banda,41.0,4.0,True,False,True,False,False,False,False,False,1837.5
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1588329805642859405,Place to stay,2063.0,False,True,False,False,Yes,0.0,0.0,1588329805642859405,True,0.0,100.0,Responds within an hour,2.0,False,True,Masjid Banda,41.0,4.0,True,False,True,False,False,False,False,False,2063.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1588362173400387630,Place to stay,5929.0,False,False,False,False,Yes,0.0,0.0,1588362173400387630,True,2.0,100.0,Responds within an hour,2.0,False,True,Masjid Banda,16.0,4.0,True,False,False,False,False,False,False,False,1482.25
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1588362173400387630,Place to stay,1710.0,False,True,False,False,Yes,0.0,0.0,1588362173400387630,True,2.0,100.0,Responds within an hour,2.0,False,True,Masjid Banda,16.0,4.0,True,False,False,False,False,False,False,False,1710.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1588593325362819584,Flat,7710.0,False,False,False,False,No,0.0,0.0,1588593325362819584,True,1.0,100.0,Responds within an hour,2.0,False,False,Ward 104 Kondapur,17.0,4.0,True,False,False,False,False,False,False,False,1927.5
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1588593325362819584,Flat,2024.0,False,True,False,False,No,0.0,0.0,1588593325362819584,True,1.0,100.0,Responds within an hour,2.0,False,False,Ward 104 Kondapur,17.0,4.0,True,False,False,False,False,False,False,False,2024.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1588784135107430515,Flat,2448.0,False,True,False,False,No,0.0,0.0,1588784135107430515,True,0.0,100.0,Responds within an hour,2.0,False,False,Masjid Banda,12.0,3.0,True,False,False,False,False,False,False,False,2448.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1589113717866202821,Flat,3773.0,False,True,False,False,No,0.0,0.0,1589113717866202821,True,0.0,98.0,Responds within an hour,4.0,False,False,Ward 60 Rajendra Nagar,23.0,3.0,True,False,False,False,False,False,False,False,3773.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1589158043701780068,Flat,2739.0,False,False,False,False,No,0.0,0.0,1589158043701780068,True,1.0,100.0,Responds within an hour,2.0,False,True,Kothaguda,43.0,4.0,True,False,True,False,False,False,False,False,2739.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1589250889030895297,Flat,6848.0,False,False,False,False,No,0.0,0.0,1589250889030895297,True,1.0,100.0,Responds within an hour,2.0,False,False,Kothaguda,15.0,3.0,True,False,False,False,False,False,False,False,1712.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1589250889030895297,Flat,2077.0,False,True,False,False,No,0.0,0.0,1589250889030895297,True,1.0,100.0,Responds within an hour,2.0,False,False,Kothaguda,15.0,3.0,True,False,False,False,False,False,False,False,2077.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1589741948885213537,Flat,6272.0,False,False,False,False,No,0.0,0.0,1589741948885213537,True,0.0,66.0,Responds within a few hours,3.0,False,True,Masjid Banda,16.0,4.0,True,False,False,False,False,False,False,False,1568.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1589762982958828110,Flat,9130.0,False,False,False,False,No,0.0,0.0,1589762982958828110,True,2.0,99.0,Responds within an hour,4.0,False,False,Ward 78 Gunfoundry,24.0,4.0,True,False,False,False,False,False,False,False,2282.5
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1589762982958828110,Flat,3424.0,False,False,False,False,No,0.0,0.0,1589762982958828110,True,2.0,99.0,Responds within an hour,4.0,False,False,Ward 78 Gunfoundry,24.0,4.0,True,False,False,False,False,False,False,False,3424.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1590655349764664394,Flat,3492.0,False,True,False,False,No,0.0,0.0,1590655349764664394,True,0.0,100.0,Responds within an hour,5.0,False,False,HITEC City,12.0,3.0,True,False,False,False,False,False,False,False,3492.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1590660996265954262,Flat,8000.0,False,False,False,False,Yes,0.0,0.0,1590660996265954262,True,0.0,100.0,Responds within an hour,2.0,False,True,Ward 105 Gachibowli,40.0,5.0,True,False,True,False,False,False,False,False,2000.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1591060937326034774,Flat,1994.0,False,True,False,False,Yes,0.0,0.0,1591060937326034774,True,0.0,100.0,Responds within an hour,2.0,False,True,Masjid Banda,30.0,3.0,True,False,False,False,False,False,False,False,1994.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591137185993297413,Place to stay,5832.0,False,False,False,False,No,0.0,0.0,1591137185993297413,True,1.0,100.0,Responds within an hour,2.0,False,False,Masjid Banda,16.0,3.0,True,False,False,False,False,False,False,False,1458.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591142650399547788,Place to stay,5985.0,False,False,False,False,No,0.0,0.0,1591142650399547788,True,2.0,100.0,Responds within an hour,2.0,False,False,Masjid Banda,15.0,3.0,True,False,False,False,False,False,False,False,1496.25
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1591142650399547788,Place to stay,1797.0,False,True,False,False,No,0.0,0.0,1591142650399547788,True,2.0,100.0,Responds within an hour,2.0,False,False,Masjid Banda,15.0,3.0,True,False,False,False,False,False,False,False,1797.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591143859207331649,Flat,7528.0,False,False,False,False,No,0.0,0.0,1591143859207331649,True,1.0,100.0,Responds within an hour,2.0,False,False,Ward 105 Gachibowli,14.0,3.0,True,False,False,False,False,False,False,False,1882.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1591143859207331649,Flat,1976.0,False,True,False,False,No,0.0,0.0,1591143859207331649,True,1.0,100.0,Responds within an hour,2.0,False,False,Ward 105 Gachibowli,14.0,3.0,True,False,False,False,False,False,False,False,1976.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591146072395459985,Flat,7568.0,False,False,False,False,No,0.0,0.0,1591146072395459985,True,2.0,100.0,Responds within an hour,2.0,False,False,Ward 105 Gachibowli,14.0,3.0,True,False,False,False,False,False,False,False,1892.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591166747252274575,Flat,7071.0,False,False,False,False,Yes,0.0,0.0,1591166747252274575,True,0.0,100.0,Responds within an hour,2.0,False,False,Kothaguda,13.0,3.0,True,False,False,False,False,False,False,False,1767.75
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591880496275395500,Place to stay,10495.0,False,False,False,False,No,0.0,0.0,1591880496275395500,True,1.0,100.0,Responds within an hour,2.0,False,False,Ward 104 Kondapur,42.0,5.0,True,False,True,False,False,False,False,False,2623.75
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1591923433698104560,Hotel,12906.0,False,False,False,False,No,0.0,0.0,1591923433698104560,True,0.0,50.0,Responds within a day,2.0,False,False,Madhapur,27.0,5.0,True,False,False,False,False,False,False,False,3226.5
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1591923433698104560,Hotel,3561.0,False,False,False,False,No,0.0,0.0,1591923433698104560,True,0.0,50.0,Responds within a day,2.0,False,False,Madhapur,27.0,5.0,True,False,False,False,False,False,False,False,3561.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1593425694496411602,Flat,8600.0,False,False,False,False,No,0.0,0.0,1593425694496411602,True,0.0,100.0,Responds within an hour,2.0,False,False,Narsingi,16.0,4.0,True,False,False,False,False,False,False,False,2150.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1594091592880872016,Home,3424.0,False,True,False,False,No,4.75,4.0,1594091592880872016,True,4.0,100.0,Responds within an hour,8.0,False,False,Ward 1 Kapra,26.0,4.0,False,False,False,False,False,False,False,False,3424.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1594266885002167553,Place to stay,4003.0,False,False,False,False,No,0.0,0.0,1594266885002167553,True,0.0,100.0,Responds within an hour,1.0,False,True,Ward 133 Macha Bolarum,14.0,3.0,True,False,False,False,False,False,False,False,1000.75
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1594285799024485630,Flat,2894.0,False,True,False,False,No,0.0,0.0,1594285799024485630,True,0.0,100.0,Responds within an hour,4.0,False,False,Masjid Banda,17.0,4.0,True,False,False,False,False,False,False,False,2894.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1594841743213403277,Hotel,6840.0,False,False,False,False,No,0.0,0.0,1594841743213403277,True,0.0,100.0,Responds within an hour,2.0,False,False,Ward 148 Ramgopalpet,22.0,4.0,True,False,False,False,False,False,False,False,1710.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1594841743213403277,Hotel,1796.0,False,True,False,False,No,0.0,0.0,1594841743213403277,True,0.0,100.0,Responds within an hour,2.0,False,False,Ward 148 Ramgopalpet,22.0,4.0,True,False,False,False,False,False,False,False,1796.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1594973236626962851,Flat,8903.0,False,True,False,False,Yes,0.0,0.0,1594973236626962851,True,0.0,100.0,Responds within an hour,8.0,False,True,Ward 105 Gachibowli,42.0,3.0,True,False,False,False,False,False,False,False,8903.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1595013376852400755,Flat,2739.0,False,False,False,False,No,0.0,0.0,1595013376852400755,True,1.0,100.0,Responds within an hour,2.0,False,True,Ward 105 Gachibowli,53.0,5.0,True,False,True,False,False,False,False,False,2739.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1595473841882170045,Flat,7559.0,False,False,False,False,No,0.0,0.0,1595473841882170045,True,0.0,100.0,Responds within an hour,3.0,False,False,Ward 60 Rajendra Nagar,33.0,4.0,True,False,False,False,False,False,False,False,1889.75
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1595611279232522715,Home,5565.0,False,True,False,False,No,0.0,0.0,1595611279232522715,True,1.0,100.0,Responds within an hour,6.0,False,False,HITEC City,14.0,3.0,True,False,False,False,False,False,False,False,5565.0
Hyderabad,weekend,https://www.airbnb.co.in/rooms/1596005084582218798,Place to stay,2020.0,False,True,False,False,Yes,0.0,0.0,1596005084582218798,True,0.0,100.0,Responds within an hour,4.0,False,True,Ward 2 Dr A S Rao Nagar,40.0,4.0,True,False,False,False,False,False,False,False,2020.0
Hyderabad,weekday,https://www.airbnb.co.in/rooms/1596307349811848140,Home,4492.0,False,False,False,False,No,0.0,0.0,1596307349811848140,True,0.0,75.0,Responds within a few hours,3.0,False,True,HITEC City,14.0,3.0,True,False,False,False,False,False,False,False,1123.0
